timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1602583975613,63100,HTTP Request,200,OK,Grupa wątków 1-31,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61402,0,106
1602583975704,63012,HTTP Request,200,OK,Grupa wątków 1-38,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61330,0,736
1602583975940,62776,HTTP Request,200,OK,Grupa wątków 1-50,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61074,0,20943
1602583975740,62975,HTTP Request,200,OK,Grupa wątków 1-40,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61275,0,702
1602583975400,63319,HTTP Request,200,OK,Grupa wątków 1-23,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61634,0,329
1602583975839,62879,HTTP Request,200,OK,Grupa wątków 1-45,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61175,0,835
1602583975640,63070,HTTP Request,200,OK,Grupa wątków 1-25,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61374,0,647
1602583975118,63592,HTTP Request,200,OK,Grupa wątków 1-9,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61916,0,275
1602583975666,63044,HTTP Request,200,OK,Grupa wątków 1-36,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61348,0,774
1602583975722,63000,HTTP Request,200,OK,Grupa wątków 1-39,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61312,0,726
1602583975623,63793,HTTP Request,200,OK,Grupa wątków 1-28,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61391,0,357
1602583975239,66581,HTTP Request,200,OK,Grupa wątków 1-15,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,61795,0,113
1602583974980,67860,HTTP Request,200,OK,Grupa wątków 1-2,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63739,0,119
1602583975018,67822,HTTP Request,200,OK,Grupa wątków 1-4,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63690,0,152
1602583975000,68603,HTTP Request,200,OK,Grupa wątków 1-3,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63725,0,93
1602583975645,67958,HTTP Request,200,OK,Grupa wątków 1-35,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63071,0,607
1602583975323,68280,HTTP Request,200,OK,Grupa wątków 1-19,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63390,0,312
1602583975613,68034,HTTP Request,200,OK,Grupa wątków 1-32,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63095,0,138
1602583974961,68686,HTTP Request,200,OK,Grupa wątków 1-1,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63755,0,108
1602583975763,67885,HTTP Request,200,OK,Grupa wątków 1-41,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,62950,0,683
1602583975282,68367,HTTP Request,200,OK,Grupa wątków 1-17,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63438,0,353
1602583975137,68728,HTTP Request,200,OK,Grupa wątków 1-10,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63580,0,210
1602583975058,68862,HTTP Request,200,OK,Grupa wątków 1-6,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63655,0,248
1602583975879,68041,HTTP Request,200,OK,Grupa wątków 1-47,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,62840,0,5436
1602583975078,68842,HTTP Request,200,OK,Grupa wątków 1-7,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,63640,0,550
1602583975179,71115,HTTP Request,200,OK,Grupa wątków 1-12,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,64984,0,167
1602583975301,71029,HTTP Request,200,OK,Grupa wątków 1-18,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,65547,0,334
1602583975360,70986,HTTP Request,200,OK,Grupa wątków 1-21,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,64412,0,495
1602583975617,70812,HTTP Request,200,OK,Grupa wątków 1-30,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,66198,0,341
1602583975625,70814,HTTP Request,200,OK,Grupa wątków 1-29,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,66914,0,425
1602583975159,71287,HTTP Request,200,OK,Grupa wątków 1-11,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,65005,0,189
1602583975342,71211,HTTP Request,200,OK,Grupa wątków 1-20,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70948,0,518
1602583975860,70700,HTTP Request,200,OK,Grupa wątków 1-46,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,65952,0,1432
1602583975901,70664,HTTP Request,200,OK,Grupa wątków 1-48,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70408,0,8715
1602583975783,70781,HTTP Request,200,OK,Grupa wątków 1-42,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70546,0,668
1602583975926,70646,HTTP Request,200,OK,Grupa wątków 1-49,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70383,0,15566
1602583975099,71481,HTTP Request,200,OK,Grupa wątków 1-8,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,71322,0,232
1602583975821,70763,HTTP Request,200,OK,Grupa wątków 1-44,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70607,0,717
1602583975627,70964,HTTP Request,200,OK,Grupa wątków 1-27,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70828,0,493
1602583975640,70953,HTTP Request,200,OK,Grupa wątków 1-24,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70811,0,589
1602583975259,71340,HTTP Request,200,OK,Grupa wątków 1-16,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,71242,0,153
1602584038713,7893,HTTP Request,200,OK,Grupa wątków 1-31,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,7861,0,3823
1602583975619,70989,HTTP Request,200,OK,Grupa wątków 1-33,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70667,0,329
1602583975630,70981,HTTP Request,200,OK,Grupa wątków 1-26,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70791,0,484
1602584038715,7935,HTTP Request,200,OK,Grupa wątków 1-38,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,7915,0,5147
1602583975220,71433,HTTP Request,200,OK,Grupa wątków 1-14,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,71235,0,158
1602583975679,71005,HTTP Request,200,OK,Grupa wątków 1-37,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70652,0,608
1602583975805,70917,HTTP Request,200,OK,Grupa wątków 1-43,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,70696,0,739
1602583975198,71531,HTTP Request,200,OK,Grupa wątków 1-13,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,71230,0,413
1602583975038,71758,HTTP Request,200,OK,Grupa wątków 1-5,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,71629,0,216
1602583975382,71554,HTTP Request,200,OK,Grupa wątków 1-22,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,71039,0,372
1602584038722,8214,HTTP Request,200,OK,Grupa wątków 1-39,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8068,0,7934
1602584038720,8218,HTTP Request,200,OK,Grupa wątków 1-36,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8180,0,7942
1602584039426,7521,HTTP Request,200,OK,Grupa wątków 1-28,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,7398,0,7239
1602584038715,8234,HTTP Request,200,OK,Grupa wątków 1-50,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8017,0,7615
1602584046651,305,HTTP Request,200,OK,Grupa wątków 1-38,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,154,0,0
1602584041820,5142,HTTP Request,200,OK,Grupa wątków 1-15,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,4992,0,4838
1602584042840,4124,HTTP Request,200,OK,Grupa wątków 1-2,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3980,0,3821
1602583975629,71345,HTTP Request,200,OK,Grupa wątków 1-34,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,71329,0,491
1602584038715,8259,HTTP Request,200,OK,Grupa wątków 1-40,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8248,0,7902
1602584038718,8258,HTTP Request,200,OK,Grupa wątków 1-23,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8070,0,7897
1602584038718,8270,HTTP Request,200,OK,Grupa wątków 1-45,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8103,0,7888
1602584038720,8283,HTTP Request,200,OK,Grupa wątków 1-25,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8085,0,7920
1602584046606,400,HTTP Request,200,OK,Grupa wątków 1-31,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,271,0,0
1602584038720,8403,HTTP Request,200,OK,Grupa wątków 1-9,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,8289,0,7904
1602584042840,4412,HTTP Request,200,OK,Grupa wątków 1-4,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,4371,0,3893
1602584046988,279,HTTP Request,200,OK,Grupa wątków 1-45,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,266,0,0
1602584043603,3672,HTTP Request,200,OK,Grupa wątków 1-19,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3659,0,3387
1602584046965,326,HTTP Request,200,OK,Grupa wątków 1-2,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,313,0,0
1602584046976,331,HTTP Request,200,OK,Grupa wątków 1-23,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,312,0,0
1602584043647,3686,HTTP Request,200,OK,Grupa wątków 1-1,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3667,0,3332
1602584047003,335,HTTP Request,200,OK,Grupa wątków 1-25,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,316,0,0
1602584043603,3787,HTTP Request,200,OK,Grupa wątków 1-3,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3774,0,3127
1602584046975,449,HTTP Request,200,OK,Grupa wątków 1-40,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,404,0,0
1602584046963,464,HTTP Request,200,OK,Grupa wątków 1-15,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,445,0,0
1602584043648,3781,HTTP Request,200,OK,Grupa wątków 1-17,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3642,0,3339
1602584043919,3531,HTTP Request,200,OK,Grupa wątków 1-6,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3503,0,3100
1602584043648,3831,HTTP Request,200,OK,Grupa wątków 1-41,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3747,0,3347
1602584047007,488,HTTP Request,200,OK,Grupa wątków 1-31,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,475,0,0
1602584043864,3638,HTTP Request,200,OK,Grupa wątków 1-10,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3626,0,3150
1602584046949,588,HTTP Request,200,OK,Grupa wątków 1-28,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,279,0,0
1602584043647,3901,HTTP Request,200,OK,Grupa wątków 1-32,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3732,0,3336
1602584046439,1117,HTTP Request,200,OK,Grupa wątków 1-29,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1100,0,631
1602584046950,623,HTTP Request,200,OK,Grupa wątków 1-50,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,611,0,0
1602584046564,1020,HTTP Request,200,OK,Grupa wątków 1-42,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1008,0,543
1602584046936,683,HTTP Request,200,OK,Grupa wątków 1-39,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,520,0,0
1602584046564,1073,HTTP Request,200,OK,Grupa wątków 1-48,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1059,0,546
1602584046591,1057,HTTP Request,200,OK,Grupa wątków 1-27,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1040,0,536
1602584046294,1365,HTTP Request,200,OK,Grupa wątków 1-12,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1211,0,753
1602584046346,1327,HTTP Request,200,OK,Grupa wątków 1-21,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1191,0,718
1602584046446,1228,HTTP Request,200,OK,Grupa wątków 1-11,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1099,0,648
1602584043920,3763,HTTP Request,200,OK,Grupa wątków 1-47,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3576,0,3108
1602584043603,4081,HTTP Request,200,OK,Grupa wątków 1-35,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3873,0,3276
1602584046553,1141,HTTP Request,200,OK,Grupa wątków 1-20,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1122,0,554
1602584046429,1266,HTTP Request,200,OK,Grupa wątków 1-30,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1223,0,641
1602584046956,742,HTTP Request,200,OK,Grupa wątków 1-38,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,659,0,0
1602584046329,1378,HTTP Request,200,OK,Grupa wątków 1-18,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1320,0,720
1602584046579,1133,HTTP Request,200,OK,Grupa wątków 1-8,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1075,0,537
1602584043920,3812,HTTP Request,200,OK,Grupa wątków 1-7,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,3665,0,3116
1602584046585,1148,HTTP Request,200,OK,Grupa wątków 1-44,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1136,0,542
1602584046571,1170,HTTP Request,200,OK,Grupa wątków 1-49,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1080,0,543
1602584046599,1380,HTTP Request,200,OK,Grupa wątków 1-16,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1135,0,542
1602584046610,1425,HTTP Request,200,OK,Grupa wątków 1-26,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1343,0,581
1602584046559,1508,HTTP Request,200,OK,Grupa wątków 1-46,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1391,0,542
1602584046592,1478,HTTP Request,200,OK,Grupa wątków 1-24,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1388,0,542
1602584046608,1528,HTTP Request,200,OK,Grupa wątków 1-33,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1372,0,538
1602584047275,871,HTTP Request,200,OK,Grupa wątków 1-19,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,806,0,0
1602584047333,820,HTTP Request,200,OK,Grupa wątków 1-1,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,744,0,0
1602584047292,865,HTTP Request,200,OK,Grupa wątków 1-2,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,810,0,0
1602584047253,908,HTTP Request,200,OK,Grupa wątków 1-4,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,790,0,0
1602584047123,1039,HTTP Request,200,OK,Grupa wątków 1-9,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,827,0,0
1602584047267,895,HTTP Request,200,OK,Grupa wątków 1-45,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,856,0,0
1602584047339,823,HTTP Request,200,OK,Grupa wątków 1-25,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,768,0,0
1602584047450,713,HTTP Request,200,OK,Grupa wątków 1-6,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,675,0,0
1602584047428,742,HTTP Request,200,OK,Grupa wątków 1-15,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,695,0,0
1602584046652,1521,HTTP Request,200,OK,Grupa wątków 1-14,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1359,0,546
1602584047548,653,HTTP Request,200,OK,Grupa wątków 1-32,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,638,0,0
1602584046722,1531,HTTP Request,200,OK,Grupa wątków 1-43,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1497,0,717
1602584047585,682,HTTP Request,200,OK,Grupa wątków 1-42,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,634,0,0
1602584046683,1584,HTTP Request,200,OK,Grupa wątków 1-37,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1571,0,712
1602584047574,702,HTTP Request,200,OK,Grupa wątków 1-50,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,674,0,0
1602584047637,645,HTTP Request,200,OK,Grupa wątków 1-48,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,632,0,0
1602584047556,750,HTTP Request,200,OK,Grupa wątków 1-29,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,726,0,0
1602584047659,651,HTTP Request,200,OK,Grupa wątków 1-12,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,632,0,0
1602584047502,821,HTTP Request,200,OK,Grupa wątków 1-10,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,684,0,0
1602584047479,848,HTTP Request,200,OK,Grupa wątków 1-41,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,718,0,0
1602584047429,916,HTTP Request,200,OK,Grupa wątków 1-17,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,778,0,0
1602584047424,939,HTTP Request,200,OK,Grupa wątków 1-40,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,831,0,0
1602584047648,746,HTTP Request,200,OK,Grupa wątków 1-27,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,620,0,0
1602584047674,742,HTTP Request,200,OK,Grupa wątków 1-21,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,698,0,0
1602584047538,915,HTTP Request,200,OK,Grupa wątków 1-28,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,635,0,0
1602584047734,729,HTTP Request,200,OK,Grupa wątków 1-44,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,710,0,0
1602584047699,776,HTTP Request,200,OK,Grupa wątków 1-38,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,763,0,0
1602584047674,808,HTTP Request,200,OK,Grupa wątków 1-11,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,647,0,0
1602584047713,775,HTTP Request,200,OK,Grupa wątków 1-8,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,761,0,0
1602584047741,753,HTTP Request,200,OK,Grupa wątków 1-49,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,740,0,0
1602584047708,826,HTTP Request,200,OK,Grupa wątków 1-18,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,744,0,0
1602584046728,1815,HTTP Request,200,OK,Grupa wątków 1-13,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1719,0,892
1602584047695,849,HTTP Request,200,OK,Grupa wątków 1-20,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,712,0,0
1602584047696,892,HTTP Request,200,OK,Grupa wątków 1-30,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,719,0,0
1602584047495,1160,HTTP Request,200,OK,Grupa wątków 1-31,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,682,0,0
1602584047684,974,HTTP Request,200,OK,Grupa wątków 1-47,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,876,0,0
1602584047733,945,HTTP Request,200,OK,Grupa wątków 1-7,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,918,0,0
1602584048068,613,HTTP Request,200,OK,Grupa wątków 1-46,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,586,0,0
1602584047308,1374,HTTP Request,200,OK,Grupa wątków 1-23,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1055,0,0
1602584047685,1000,HTTP Request,200,OK,Grupa wątków 1-35,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,875,0,0
1602584048036,656,HTTP Request,200,OK,Grupa wątków 1-26,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,626,0,0
1602584046796,1899,HTTP Request,200,OK,Grupa wątków 1-5,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1860,0,904
1602584048254,457,HTTP Request,200,OK,Grupa wątków 1-43,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,439,0,0
1602584048268,456,HTTP Request,200,OK,Grupa wątków 1-37,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,423,0,0
1602584047392,1347,HTTP Request,200,OK,Grupa wątków 1-3,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,1332,0,0
1602584048323,429,HTTP Request,200,OK,Grupa wątków 1-10,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,412,0,0
1602584048174,614,HTTP Request,200,OK,Grupa wątków 1-14,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,573,0,0
1602584048163,635,HTTP Request,200,OK,Grupa wątków 1-9,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,599,0,0
1602584047620,1184,HTTP Request,200,OK,Grupa wątków 1-39,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,743,0,0
1602584048160,656,HTTP Request,200,OK,Grupa wątków 1-2,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,642,0,0
1602584048277,627,HTTP Request,200,OK,Grupa wątków 1-50,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,492,0,0
1602584048482,480,HTTP Request,200,OK,Grupa wątków 1-11,text,true,,321325,428,50,50,https://localhost:5001/ExchangeRate/GetFromDates/,466,0,0
